X0,Elev,FinalDate,Taxon,Fredo,Fthe,BodyLen,Thorax,CostumR,CostumL,WingA.R,WingA.L,BodyV,Group_ND_WingA,ND.WingA,FG.ND.WA,TXAV.WingA,TXSG.WingA,Group_ND_WingC,ND.WingC,FG.ND.WC,TXAV.WingC,TXSG.WingC,Group_AV.WingA,AV.WingA,FG.AV.WA,TXAV.AV.WA,TXSG.AV.WA,Group_AV.WingC,AV.WingC,FG.AV.WC,TXAV.AV.WC,TXSG.AV.WC,Group_BodyVol,BodyVol,FG.BV,TXAV.BodyV,TXSG.BodyV,Group_Regr.WA.Vol,FG.Regr.WA,.id,NL.BodyV,NL.WingA,Mean_log10Trait1,Mean_log10Trait2,Sigma_log10Trait1,Sigma_log10Trait2,FG.WA.Final,FG.BV.Final,MaxFlag,FG.Plot,TX.Slope,TX.Intcp,TX.Dslope,TX.Dintcp,Mean,Sigma,Ell_Maj,Ell_Min,Theta,Centroid_x,Centroid_y
6819,E2100,20140721,Sphinginae_Meganoton_analis,0,0,62.5,13.1,69.1,71,651.1,682,2829,All_individuals,0.046358112669717,0,-0.002733242941153,0.099902121764213,All_individuals,0.027123483226267,0,-0.000909862928792,0.063054527273081,Meganoton analis,666.55,0,715.322340425532,95.6419539153773,Meganoton analis,70.05,0,69.9574468085106,5.48190678825832,Meganoton analis,2829,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,-1.97320113458326,-0.487399603144146,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
6838,E2100,20140722,Sphinginae_Meganoton_analis,0,0,58.8,16.9,64,68.7,660.3,696.7,4423,All_individuals,0.053647752394989,0,-0.002733242941153,0.099902121764213,All_individuals,0.070836473247928,0,-0.000909862928792,0.063054527273081,Meganoton analis,678.5,0,715.322340425532,95.6419539153773,Meganoton analis,66.35,0,69.9574468085106,5.48190678825832,Meganoton analis,4423,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,0.539121830214477,-0.348570191696018,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
6846,E2100,20140722,Sphinginae_Meganoton_analis,0,0,63.9,18.2,63.4,62.3,630,620.4,5549,All_individuals,-0.015355086372361,0,-0.002733242941153,0.099902121764213,All_individuals,-0.017501988862371,0,-0.000909862928792,0.063054527273081,Meganoton analis,625.2,0,715.322340425532,95.6419539153773,Meganoton analis,62.85,0,69.9574468085106,5.48190678825832,Meganoton analis,5549,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,1.81412780013246,-0.987763571382655,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
6856,E2100,20140722,Sphinginae_Meganoton_analis,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7222,E1900,20140605,Sphinginae_Meganoton_analis,0,0,60.9,15.6,68.6,69.1,718.7,675.7,3890,All_individuals,-0.061675272518646,0,-0.002733242941153,0.099902121764213,All_individuals,0.007262164124909,0,-0.000909862928792,0.063054527273081,Meganoton analis,697.2,0,715.322340425532,95.6419539153773,Meganoton analis,68.85,0,69.9574468085106,5.48190678825832,Meganoton analis,3890,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,-0.182759261948968,-0.136155183406745,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
7241,E1900,20140605,Sphinginae_Meganoton_analis,0,0,58.9,13.8,72.3,70.5,738,736.6,2937,All_individuals,-0.001898820018988,0,-0.002733242941153,0.099902121764213,All_individuals,-0.025210084033613,0,-0.000909862928792,0.063054527273081,Meganoton analis,737.3,0,715.322340425532,95.6419539153773,Meganoton analis,71.4,0,69.9574468085106,5.48190678825832,Meganoton analis,2937,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,-1.76258095818231,0.300760425480732,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
7262,E1900,20140605,Sphinginae_Meganoton_analis,2,0,61.6,15.3,63.4,66.7,610.1,654.1,3776,All_individuals,0.069609239044455,0,-0.002733242941153,0.099902121764213,All_individuals,0.050730207532667,0,-0.000909862928792,0.063054527273081,Meganoton analis,632.1,0,715.322340425532,95.6419539153773,Meganoton analis,65.05,0,69.9574468085106,5.48190678825832,Meganoton analis,3776,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,-0.349971520172413,-0.902009427780515,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
7264,E1900,20140605,Sphinginae_Meganoton_analis,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7267,E1900,20140605,Sphinginae_Meganoton_analis,0,0,60.7,15.5,66.5,62.9,680.2,618.8,3831,All_individuals,-0.094534257120862,0,-0.002733242941153,0.099902121764213,All_individuals,-0.05564142194745,0,-0.000909862928792,0.063054527273081,Meganoton analis,649.5,0,715.322340425532,95.6419539153773,Meganoton analis,64.7,0,69.9574468085106,5.48190678825832,Meganoton analis,3831,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,-0.268677818378288,-0.689849179504779,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
7272,E1900,20140605,Sphinginae_Meganoton_analis,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7275,E1900,20140605,Sphinginae_Meganoton_analis,0,0,61.9,16,70.7,62,686.8,615.8,4154,All_individuals,-0.109012743743283,0,-0.002733242941153,0.099902121764213,All_individuals,-0.13112283345893,0,-0.000909862928792,0.063054527273081,Meganoton analis,651.3,0,715.322340425532,95.6419539153773,Meganoton analis,66.35,0,69.9574468085106,5.48190678825832,Meganoton analis,4154,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,0.186378033300312,-0.668226832491807,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
7289,E1900,20140605,Sphinginae_Meganoton_analis,0,0,57.3,15.5,63.5,60.6,638,618,3582,All_individuals,-0.031847133757962,0,-0.002733242941153,0.099902121764213,All_individuals,-0.046736502820306,0,-0.000909862928792,0.063054527273081,Meganoton analis,628,0,715.322340425532,95.6419539153773,Meganoton analis,62.05,0,69.9574468085106,5.48190678825832,Meganoton analis,3582,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,-0.646483790591836,-0.952851232319388,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
7306,E1900,20140605,Sphinginae_Meganoton_analis,0,0,60,14.3,68.6,67.8,723.5,680.3,3196,All_individuals,-0.061547228949993,0,-0.002733242941153,0.099902121764213,All_individuals,-0.011730205278592,0,-0.000909862928792,0.063054527273081,Meganoton analis,701.9,0,715.322340425532,95.6419539153773,Meganoton analis,68.2,0,69.9574468085106,5.48190678825832,Meganoton analis,3196,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,-1.28748073482644,-0.083663401718775,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
7313,E1900,20140605,Sphinginae_Meganoton_analis,0,0,64.9,14.6,66.4,70.2,644.7,650,3608,All_individuals,0.008187224839731,0,-0.002733242941153,0.099902121764213,All_individuals,0.055636896046852,0,-0.000909862928792,0.063054527273081,Meganoton analis,647.35,0,715.322340425532,95.6419539153773,Meganoton analis,68.3,0,69.9574468085106,5.48190678825832,Meganoton analis,3608,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,-0.605825753325724,-0.715754542989551,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
7345,E1900,20140606,Sphinginae_Meganoton_analis,0,0,55.9,14.3,60.9,60.9,537.1,515.2,2972,All_individuals,-0.041623111280053,0,-0.002733242941153,0.099902121764213,All_individuals,0,0,-0.000909862928792,0.063054527273081,Meganoton analis,526.15,0,715.322340425532,95.6419539153773,Meganoton analis,60.9,0,69.9574468085106,5.48190678825832,Meganoton analis,2972,0,4080.44680851064,714.977829042413,Meganoton analis,0,Meganoton analis,-1.69598326407079,-2.33536840254702,3.60406826664663,2.8509258451921,0.077252803334637,0.055587062973064,0,0,0,0,0.51488204467382,-8.20815879934117E-17,0.127792929735961,0.126426121136401,-3.52827068684379E-17,0.857261033800386,2.71202251484661,1.4752623947067,50.5334558615976,0.041908176152053,-0.046707504205414
7363,E1900,20140606,Sphinginae_Meganoton_analis,8,0,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7381,E1900,20140606,Sphinginae_Meganoton_analis,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,Meganoton analis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3062,E0500,20140522,Sphinginae_Meganoton_rubescens,0,0,57.1,12.4,57.2,58.6,511.5,526.9,2295,All_individuals,0.029661016949153,0,-0.002733242941153,0.099902121764213,All_individuals,0.024179620034542,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,519.2,0,548.7975,114.594731525586,Meganoton rubescens,57.9,0,58.885,5.98093682153205,Meganoton rubescens,2295,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,-0.560778396310514,-0.188741541436415,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
3086,E0500,20140522,Sphinginae_Meganoton_rubescens,0,0,51.8,12.3,50.5,51.6,439.1,505.3,2067,All_individuals,0.140194832698009,0,-0.002733242941153,0.099902121764213,All_individuals,0.02154750244858,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,472.2,0,548.7975,114.594731525586,Meganoton rubescens,51.05,0,58.885,5.98093682153205,Meganoton rubescens,2067,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,-0.963125981590623,-0.676814017941528,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
3159,E0900,20140522,Sphinginae_Meganoton_rubescens,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3220,E0900,20140522,Sphinginae_Meganoton_rubescens,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3584,E1300,20140525,Sphinginae_Meganoton_rubescens,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3741,E0700,20140522,Sphinginae_Meganoton_rubescens,0,0,51,13.7,52.1,52.2,420.2,409.2,2521,All_individuals,-0.026525198938992,0,-0.002733242941153,0.099902121764213,All_individuals,0.001917545541707,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,414.7,0,548.7975,114.594731525586,Meganoton rubescens,52.15,0,58.885,5.98093682153205,Meganoton rubescens,2521,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,-0.199620355839175,-1.34471561908475,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
3945,E1100,20140526,Sphinginae_Meganoton_rubescens,0,0,56.9,13.2,53.4,52.5,481,463.1,2596,All_individuals,-0.037919711894926,0,-0.002733242941153,0.099902121764213,All_individuals,-0.01699716713881,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,472.05,0,548.7975,114.594731525586,Meganoton rubescens,52.95,0,58.885,5.98093682153205,Meganoton rubescens,2596,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,-0.086891998200591,-0.678448250913367,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
3948,E1100,20140526,Sphinginae_Meganoton_rubescens,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4002,E0700,20140527,Sphinginae_Meganoton_rubescens,0,0,59.5,12.4,66.2,66.3,682.6,680,2399,All_individuals,-0.003816233670923,0,-0.002733242941153,0.099902121764213,All_individuals,0.001509433962264,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,681.3,0,548.7975,114.594731525586,Meganoton rubescens,66.25,0,58.885,5.98093682153205,Meganoton rubescens,2399,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,-0.390359572738709,1.20888466713026,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
4045,E1300,20140527,Sphinginae_Meganoton_rubescens,0,0,59.7,14.8,58.5,60.1,573.5,538.4,3402,All_individuals,-0.063135174026441,0,-0.002733242941153,0.099902121764213,All_individuals,0.026981450252951,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,555.95,0,548.7975,114.594731525586,Meganoton rubescens,59.3,0,58.885,5.98093682153205,Meganoton rubescens,3402,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,0.952835628039336,0.163035268728324,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
4089,E1100,20140527,Sphinginae_Meganoton_rubescens,0,0,58,16.6,59.5,59,543.1,626.9,4193,All_individuals,0.143247863247863,0,-0.002733242941153,0.099902121764213,All_individuals,-0.008438818565401,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,585,0,548.7975,114.594731525586,Meganoton rubescens,59.25,0,58.885,5.98093682153205,Meganoton rubescens,4193,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,1.75669963922112,0.425024292754594,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
4124,E1100,20140523,Sphinginae_Meganoton_rubescens,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4177,E1100,20140525,Sphinginae_Meganoton_rubescens,0,0,64.5,14.4,69.8,72,756.8,763,3508,All_individuals,0.008158968285301,0,-0.002733242941153,0.099902121764213,All_individuals,0.031029619181946,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,759.9,0,548.7975,114.594731525586,Meganoton rubescens,70.9,0,58.885,5.98093682153205,Meganoton rubescens,3508,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,1.07081827026632,1.77050022947582,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
4373,E1100,20140522,Sphinginae_Meganoton_rubescens,4,0,58.5,11.9,63,58.7,536.9,526,2168,All_individuals,-0.02050992567504,0,-0.002733242941153,0.099902121764213,All_individuals,-0.070665571076417,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,531.45,0,548.7975,114.594731525586,Meganoton rubescens,60.85,0,58.885,5.98093682153205,Meganoton rubescens,2168,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,-0.779680699044444,-0.068789566161462,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
5576,E1100,20140620,Sphinginae_Meganoton_rubescens,8,1,NA,NA,NA,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,All_individuals,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,Meganoton rubescens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5858,E1700,20140624,Sphinginae_Meganoton_rubescens,0,0,60.5,15.3,61,61,571.6,603.9,3700,All_individuals,0.054955338153977,0,-0.002733242941153,0.099902121764213,All_individuals,0,0,-0.000909862928792,0.063054527273081,Meganoton rubescens,587.75,0,548.7975,114.594731525586,Meganoton rubescens,61,0,58.885,5.98093682153205,Meganoton rubescens,3700,0,2746.4,771.385929759922,Meganoton rubescens,0,Meganoton rubescens,1.27571990752891,0.449147649948494,3.42411850298906,2.73127041901834,0.112942676701677,0.084431519975647,0,0,0,0,0.721274084485232,-2.08263138387114E-15,0.16325911494887,0.159125301832216,-1.23239905693712E-17,0.69264976362516,3.0383509752337,1.24205421571863,55.9677434326434,-0.070794404095313,-0.082498583774871
